station_id,latitude,longitude,Name,elevation,state,date,tmax,tmin,prcp,snow,snwd,year,mean_temp,month,day,growing_days,above_freezing_days,prcp_day,cumulative_growing_days,cumulative_above_freezing_days,cumulative_prcp_day,temp_ma07,temp_ma14,temp_ma21,temp_ma30,cum_prcp,clim_temp_ma07,clim_temp_ma14,clim_temp_ma21,clim_temp_ma30,clim_cum_prcp,temp_diff_07_ave,temp_diff_14_ave,temp_diff_21_ave,temp_diff_30_ave,prcp_diff_ave
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1996-09-27,13.3,-2.2,25,69,0,1996,5.550000000000001,9,27,TRUE,FALSE,TRUE,226,178,72,11.314285714285715,12.264285714285714,14.511904761904761,16.456666666666667,2913,15.422857142857143,16.364285714285714,17.037380952380953,18.235357142857143,3293.896551724138,-9.872857142857143,-10.814285714285713,-11.487380952380953,-12.685357142857143,-380.89655172413813
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1996-09-28,23.9,5.6,0,0,0,1996,14.75,9,28,TRUE,TRUE,FALSE,227,179,72,11.278571428571428,12.246428571428572,14.407142857142857,16.29,2913,15.353809523809524,16.15,16.822063492063492,18.01892857142857,3303.655172413793,-0.6038095238095238,-1.3999999999999986,-2.072063492063492,-3.268928571428571,-390.655172413793
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1996-09-29,26.7,6.7,0,0,0,1996,16.7,9,29,TRUE,TRUE,FALSE,228,180,72,11.242857142857142,12.228571428571428,14.211904761904762,16.263333333333332,2913,15.370714285714286,15.973809523809523,16.663730158730157,17.84994252873563,3316.310344827586,1.3292857142857137,0.7261904761904763,0.03626984126984212,-1.1499425287356324,-403.31034482758605
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1996-09-30,26.7,9.4,0,0,0,1996,18.05,9,30,TRUE,TRUE,FALSE,229,181,72,12.192857142857143,12.346428571428572,14.026190476190477,16.169999999999998,2913,15.497857142857143,15.78797619047619,16.536269841269842,17.67385057471264,3324.9310344827586,2.552142857142858,2.2620238095238108,1.5137301587301586,0.37614942528735895,-411.9310344827586
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1996-10-01,28.3,9.4,0,0,0,1996,18.85,10,1,TRUE,TRUE,FALSE,230,182,72,12.421428571428573,12.821428571428571,13.866666666666667,16.03,2913,15.463333333333333,15.632619047619047,16.37769841269841,17.486724137931034,3335.6206896551726,3.3866666666666685,3.217380952380955,2.4723015873015903,1.3632758620689671,-422.62068965517255
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1996-10-02,18.9,6.7,0,0,0,1996,12.799999999999999,10,2,TRUE,TRUE,FALSE,231,183,72,12.9,13.060714285714285,13.642857142857142,15.733333333333333,2913,15.237857142857143,15.446071428571429,16.155158730158732,17.16738888888889,3339.448275862069,-2.437857142857144,-2.64607142857143,-3.355158730158733,-4.367388888888891,-426.44827586206884
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1996-10-03,21.1,6.7,0,0,0,1996,13.9,10,3,TRUE,TRUE,FALSE,232,184,72,14.371428571428572,13.378571428571428,13.483333333333333,15.41,2913,14.938095238095238,15.240357142857142,15.977142857142857,16.926222222222222,3345.5862068965516,-1.038095238095238,-1.3403571428571421,-2.0771428571428565,-3.0262222222222217,-432.58620689655163
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1996-10-04,22.2,6.7,0,0,0,1996,14.45,10,4,TRUE,TRUE,FALSE,233,185,72,15.642857142857142,13.478571428571428,13.39047619047619,15.123333333333333,2913,14.566190476190476,14.994523809523809,15.764920634920635,16.666777777777778,3350.0344827586205,-0.11619047619047684,-0.5445238095238096,-1.314920634920636,-2.2167777777777786,-437.03448275862047
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1996-10-05,25.6,8.9,0,0,0,1996,17.25,10,5,TRUE,TRUE,FALSE,234,186,72,16,13.639285714285714,13.497619047619047,14.865,2913,14.273809523809524,14.813809523809523,15.524603174603174,16.395722222222222,3354.5172413793102,2.9761904761904763,2.436190476190477,1.7253968253968264,0.8542777777777779,-441.51724137931024
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1996-10-06,22.8,6.7,0,0,0,1996,14.75,10,6,TRUE,TRUE,FALSE,235,187,72,15.721428571428572,13.482142857142858,13.392857142857142,14.875,2913,13.811666666666667,14.591190476190476,15.253095238095238,16.157666666666668,3365.2413793103447,0.9383333333333326,0.1588095238095235,-0.5030952380952378,-1.4076666666666675,-452.24137931034466
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1996-10-07,20.6,6.7,0,0,0,1996,13.65,10,7,TRUE,TRUE,FALSE,236,188,72,15.092857142857143,13.642857142857142,13.261904761904761,14.765,2913,13.223095238095238,14.36047619047619,14.933015873015872,15.900888888888888,3372.793103448276,0.4269047619047619,-0.7104761904761894,-1.2830158730158718,-2.2508888888888876,-459.7931034482758
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1996-10-08,23.3,5,0,0,0,1996,14.15,10,8,TRUE,TRUE,FALSE,237,189,72,14.42142857142857,13.42142857142857,13.354761904761904,14.543333333333333,2913,12.626190476190477,14.044761904761906,14.630476190476191,15.644777777777778,3383.9310344827586,1.5238095238095237,0.10523809523809469,-0.4804761904761907,-1.4947777777777773,-470.9310344827586
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1996-10-09,23.3,3.9,0,0,0,1996,13.6,10,9,TRUE,TRUE,FALSE,238,190,72,14.535714285714286,13.717857142857143,13.552380952380952,14.265,2913,12.246666666666666,13.742261904761905,14.379603174603174,15.399,3402.344827586207,1.3533333333333335,-0.1422619047619058,-0.7796031746031744,-1.7989999999999995,-489.344827586207
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1996-10-10,28.9,3.3,0,0,0,1996,16.099999999999998,10,10,TRUE,TRUE,FALSE,239,191,72,14.85,14.610714285714286,13.869047619047619,14.061666666666666,2913,11.761428571428572,13.349761904761905,14.080714285714286,15.128222222222222,3413.0689655172414,4.338571428571425,2.7502380952380925,2.0192857142857115,0.9717777777777759,-500.0689655172414
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1996-10-11,30,11.7,0,0,0,1996,20.85,10,11,TRUE,TRUE,FALSE,240,192,72,15.764285714285714,15.70357142857143,14.24047619047619,14.173333333333334,2913,11.596190476190475,13.081190476190477,13.861746031746032,14.913166666666667,3416.310344827586,9.253809523809526,7.768809523809525,6.98825396825397,5.936833333333334,-503.31034482758605
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1996-10-12,28.3,9.4,0,0,0,1996,18.85,10,12,TRUE,TRUE,FALSE,241,193,72,15.992857142857144,15.996428571428572,14.423809523809524,14.226666666666667,2913,11.338095238095239,12.80595238095238,13.655238095238095,14.691666666666666,3421.4827586206898,7.511904761904763,6.044047619047621,5.194761904761906,4.158333333333335,-508.48275862068976
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1996-10-13,27.8,8.9,0,0,0,1996,18.35,10,13,TRUE,TRUE,FALSE,242,194,72,16.507142857142856,16.114285714285714,14.49047619047619,14.291666666666666,2913,11.173333333333334,12.4925,13.451904761904762,14.475277777777778,3427.7241379310344,7.176666666666668,5.857500000000002,4.898095238095239,3.874722222222223,-514.7241379310344
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1996-10-14,23.9,9.4,0,0,0,1996,16.65,10,14,TRUE,TRUE,FALSE,243,195,72,16.935714285714287,16.014285714285716,14.74047619047619,14.346666666666668,2913,11.047380952380951,12.135238095238096,13.25611111111111,14.239833333333333,3434.6206896551726,5.602619047619047,4.514761904761903,3.3938888888888883,2.4101666666666652,-521.6206896551726
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1996-10-15,23.9,4.4,0,0,0,1996,14.149999999999999,10,15,TRUE,TRUE,FALSE,244,196,72,16.935714285714287,15.678571428571429,14.592857142857143,14.253333333333334,2913,10.992619047619048,11.809404761904762,13.027380952380952,13.999555555555556,3435.4137931034484,3.157380952380951,2.3405952380952364,1.1226190476190467,0.15044444444444238,-522.4137931034484
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1996-10-16,18.3,1.7,3,0,0,1996,10,10,16,TRUE,TRUE,TRUE,245,197,73,16.42142857142857,15.478571428571428,14.619047619047619,14.04,2916,10.834761904761905,11.540714285714285,12.773095238095237,13.719444444444445,3449.310344827586,-0.8347619047619048,-1.5407142857142855,-2.7730952380952374,-3.719444444444445,-533.310344827586
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1996-10-17,9.4,-1.1,0,0,0,1996,4.15,10,17,FALSE,FALSE,FALSE,245,197,73,14.714285714285715,14.782142857142857,14.645238095238096,13.771666666666667,2916,10.891428571428571,11.326428571428572,12.53031746031746,13.500388888888889,3456.310344827586,-6.741428571428571,-7.176428571428572,-8.38031746031746,-9.350388888888888,-540.310344827586
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1996-10-18,22.8,-3.3,0,0,0,1996,9.75,10,18,TRUE,FALSE,FALSE,246,197,73,13.128571428571428,14.446428571428571,14.845238095238095,13.781666666666666,2916,10.671666666666667,11.133928571428571,12.278015873015873,13.302777777777777,3459.2758620689656,-0.9216666666666669,-1.3839285714285712,-2.528015873015873,-3.552777777777777,-543.2758620689656
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1996-10-19,25.6,1.7,0,0,0,1996,13.65,10,19,TRUE,TRUE,FALSE,247,198,73,12.385714285714286,14.189285714285715,14.792857142857143,13.921666666666667,2916,10.616904761904761,10.9775,12.076269841269841,13.097111111111111,3460.7586206896553,3.033095238095239,2.672500000000001,1.573730158730159,0.552888888888889,-544.7586206896553
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1996-10-20,6.1,-0.6,0,0,0,1996,2.75,10,20,FALSE,FALSE,FALSE,247,198,73,10.157142857142857,13.332142857142857,14.128571428571428,13.578333333333333,2916,10.576904761904762,10.875119047619048,11.853968253968254,12.905222222222221,3471,-7.826904761904762,-8.125119047619048,-9.103968253968254,-10.155222222222221,-555
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1996-10-21,6.7,-4.4,0,0,0,1996,1.15,10,21,FALSE,FALSE,FALSE,247,198,73,7.942857142857142,12.439285714285713,13.323809523809523,13.116666666666667,2916,10.428571428571429,10.737976190476191,11.566349206349207,12.719055555555556,3485.7241379310344,-9.278571428571428,-9.58797619047619,-10.416349206349206,-11.569055555555556,-569.7241379310344
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1996-10-22,16.1,-5,0,0,0,1996,5.550000000000001,10,22,TRUE,FALSE,FALSE,248,198,73,6.714285714285714,11.825,12.69047619047619,12.736666666666666,2916,10.333809523809524,10.663214285714286,11.317539682539682,12.542833333333334,3492.6206896551726,-4.7838095238095235,-5.113214285714285,-5.767539682539681,-6.9928333333333335,-576.6206896551726
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1996-10-23,16.1,0.6,0,0,0,1996,8.350000000000001,10,23,TRUE,TRUE,FALSE,249,199,73,6.478571428571429,11.45,12.47857142857143,12.635,2916,10.148809523809524,10.491785714285713,11.076746031746032,12.335944444444445,3508,-1.7988095238095223,-2.141785714285712,-2.72674603174603,-3.985944444444444,-592
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1996-10-24,17.2,-0.6,0,0,0,1996,8.299999999999999,10,24,TRUE,FALSE,FALSE,250,199,73,7.071428571428571,10.892857142857142,12.211904761904762,12.336666666666666,2916,9.825,10.358214285714286,10.825952380952382,12.105777777777778,3516.2413793103447,-1.5250000000000004,-2.0582142857142873,-2.5259523809523827,-3.805777777777779,-600.2413793103447
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1996-10-25,17.2,0,0,0,0,1996,8.6,10,25,TRUE,FALSE,FALSE,251,199,73,6.9071428571428575,10.017857142857142,11.933333333333334,12.308333333333334,2916,9.625238095238094,10.148452380952381,10.631031746031747,11.896,3531.310344827586,-1.0252380952380946,-1.5484523809523818,-2.031031746031747,-3.296000000000001,-615.310344827586
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1996-10-26,7.2,-0.6,61,38,0,1996,3.3000000000000003,10,26,FALSE,FALSE,TRUE,251,199,74,5.428571428571429,8.907142857142858,11.269047619047619,12.298333333333334,2977,9.184285714285714,9.900595238095239,10.379761904761905,11.6135,3539.4827586206898,-5.8842857142857135,-6.600595238095238,-7.079761904761904,-8.3135,-562.4827586206898
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1996-10-27,12.2,-2.2,0,0,0,1996,5,10,27,TRUE,FALSE,FALSE,252,199,74,5.75,7.953571428571428,10.804761904761904,12.280000000000001,2977,8.544285714285714,9.560595238095239,10.098174603174604,11.300222222222223,3553.9310344827586,-3.5442857142857136,-4.560595238095239,-5.098174603174604,-6.300222222222223,-576.9310344827586
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1996-10-28,17.8,-1.7,0,0,0,1996,8.05,10,28,TRUE,FALSE,FALSE,253,199,74,6.735714285714286,7.339285714285714,10.538095238095238,12.056666666666667,2977,8.088809523809523,9.258690476190477,9.854920634920635,11.023888888888889,3560.0689655172414,-0.03880952380952252,-1.2086904761904762,-1.8049206349206344,-2.9738888888888884,-583.0689655172414
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1996-10-29,15,2.2,0,0,0,1996,8.6,10,29,TRUE,TRUE,FALSE,254,200,74,7.171428571428572,6.942857142857143,10.273809523809524,11.786666666666667,2977,7.570714285714286,8.952261904761905,9.632380952380952,10.722833333333334,3564.8275862068967,1.029285714285714,-0.3522619047619049,-1.0323809523809526,-2.1228333333333342,-587.8275862068967
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1996-10-30,3.9,-1.7,0,0,0,1996,1.1,10,30,FALSE,FALSE,FALSE,254,200,74,6.135714285714285,6.307142857142857,9.678571428571429,11.221666666666668,2977,7.13047619047619,8.639642857142857,9.371349206349207,10.383555555555555,3568.793103448276,-6.03047619047619,-7.539642857142857,-8.271349206349207,-9.283555555555555,-591.7931034482758
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1996-10-31,0.6,-1.7,5,0,0,1996,-0.55,10,31,FALSE,FALSE,TRUE,254,200,75,4.871428571428572,5.9714285714285715,8.885714285714286,10.575000000000001,2982,6.731904761904762,8.27845238095238,9.149444444444445,10.068444444444445,3575.9655172413795,-7.281904761904761,-8.828452380952381,-9.699444444444445,-10.618444444444446,-593.9655172413795
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1996-11-01,12.8,-3.3,3,3,0,1996,4.75,11,1,TRUE,FALSE,TRUE,255,200,76,4.321428571428572,5.614285714285715,8.119047619047619,10.306666666666667,2985,6.194761904761904,7.91,8.830555555555556,9.785944444444445,3583.448275862069,-1.4447619047619042,-3.16,-4.080555555555556,-5.0359444444444446,-598.4482758620688
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1996-11-02,18.3,-1.7,0,0,0,1996,8.3,11,2,TRUE,FALSE,FALSE,256,200,76,5.035714285714286,5.232142857142858,7.616666666666666,10.120000000000001,2985,5.92547619047619,7.554880952380953,8.575555555555555,9.510555555555555,3588.5862068965516,2.3745238095238106,0.7451190476190481,-0.2755555555555542,-1.2105555555555547,-603.5862068965516
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1996-11-03,18.9,-2.2,15,0,0,1996,8.35,11,3,TRUE,FALSE,TRUE,257,200,77,5.514285714285714,5.632142857142857,7.140476190476191,9.916666666666668,3000,5.908571428571428,7.226428571428571,8.343253968253968,9.280111111111111,3594.793103448276,2.4414285714285713,1.1235714285714282,0.006746031746031278,-0.9301111111111116,-594.7931034482758
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1996-11-04,16.7,4.4,0,0,0,1996,10.55,11,4,TRUE,TRUE,FALSE,258,201,77,5.871428571428572,6.303571428571429,6.8500000000000005,9.693333333333333,3000,5.934047619047619,7.011428571428572,8.15047619047619,9.077944444444444,3600.551724137931,4.615952380952382,3.538571428571429,2.39952380952381,1.4720555555555563,-600.5517241379312
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1996-11-05,18.9,-1.7,0,0,0,1996,8.6,11,5,TRUE,FALSE,FALSE,259,201,77,5.871428571428572,6.521428571428571,6.585714285714286,9.488333333333333,3000,5.988571428571428,6.779642857142857,7.96436507936508,8.897444444444444,3601.7241379310344,2.611428571428571,1.8203571428571426,0.6356349206349199,-0.2974444444444444,-601.7241379310344
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1996-11-06,8.3,-2.2,0,0,0,1996,3.0500000000000003,11,6,FALSE,FALSE,FALSE,259,201,77,6.15,6.142857142857143,6.254761904761905,9.135,3000,6.189285714285714,6.659880952380952,7.822857142857143,8.742333333333333,3608.7241379310344,-3.139285714285714,-3.609880952380952,-4.772857142857143,-5.692333333333332,-608.7241379310344
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1996-11-07,8.9,-3.9,0,0,0,1996,2.5,11,7,FALSE,FALSE,FALSE,259,201,77,6.585714285714286,5.728571428571429,6.1761904761904765,8.746666666666666,3000,6.367857142857143,6.549880952380953,7.641587301587301,8.608166666666667,3615.344827586207,-3.867857142857143,-4.049880952380953,-5.141587301587301,-6.108166666666667,-615.344827586207
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1996-11-08,15.6,-6.7,0,0,0,1996,4.449999999999999,11,8,TRUE,FALSE,FALSE,260,201,77,6.542857142857143,5.432142857142857,5.923809523809524,8.441666666666666,3000,6.7004761904761905,6.447619047619048,7.506825396825397,8.491833333333334,3618.689655172414,-2.250476190476191,-1.9976190476190485,-3.0568253968253973,-4.041833333333335,-618.689655172414
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1996-11-09,18.9,0,0,0,0,1996,9.45,11,9,TRUE,FALSE,FALSE,261,201,77,6.707142857142857,5.871428571428572,5.723809523809524,8.22,3000,6.7440476190476195,6.334761904761905,7.284603174603174,8.339833333333333,3622.7241379310344,2.7059523809523798,3.1152380952380945,2.165396825396825,1.1101666666666663,-622.7241379310344
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1996-11-10,20,1.7,0,0,0,1996,10.85,11,10,TRUE,TRUE,FALSE,262,202,77,7.064285714285714,6.289285714285715,6.109523809523809,7.886666666666667,3000,6.756428571428572,6.3325,7.069761904761905,8.150833333333333,3628.344827586207,4.093571428571428,4.5175,3.7802380952380945,2.6991666666666667,-628.344827586207
